id,feh,err_feh,CI,e_CI,n_CI,[CI],e_[CI],n_[CI],err_CI,OI,e_OI,n_OI,[OI],e_[OI],n_[OI],err_OI,NaI,e_NaI,n_NaI,[NaI],e_[NaI],n_[NaI],err_NaI,MgI,e_MgI,n_MgI,[MgI],e_[MgI],n_[MgI],err_MgI,AlI,e_AlI,n_AlI,[AlI],e_[AlI],n_[AlI],err_AlI,SiI,e_SiI,n_SiI,[SiI],e_[SiI],n_[SiI],err_SiI,SI,e_SI,n_SI,[SI],e_[SI],n_[SI],err_SI,CaI,e_CaI,n_CaI,[CaI],e_[CaI],n_[CaI],err_CaI,ScI,e_ScI,n_ScI,[ScI],e_[ScI],n_[ScI],err_ScI,ScII,e_ScII,n_ScII,[ScII],e_[ScII],n_[ScII],err_ScII,TiI,e_TiI,n_TiI,[TiI],e_[TiI],n_[TiI],err_TiI,TiII,e_TiII,n_TiII,[TiII],e_[TiII],n_[TiII],err_TiII,VI,e_VI,n_VI,[VI],e_[VI],n_[VI],err_VI,CrI,e_CrI,n_CrI,[CrI],e_[CrI],n_[CrI],err_CrI,CrII,e_CrII,n_CrII,[CrII],e_[CrII],n_[CrII],err_CrII,MnI,e_MnI,n_MnI,[MnI],e_[MnI],n_[MnI],err_MnI,CoI,e_CoI,n_CoI,[CoI],e_[CoI],n_[CoI],err_CoI,NiI,e_NiI,n_NiI,[NiI],e_[NiI],n_[NiI],err_NiI,CuI,e_CuI,n_CuI,[CuI],e_[CuI],n_[CuI],err_CuI,ZnI,e_ZnI,n_ZnI,[ZnI],e_[ZnI],n_[ZnI],err_ZnI,CH,e_CH,n_CH,[CH],e_[CH],n_[CH],err_CH,SrI,e_SrI,n_SrI,[SrI],e_[SrI],n_[SrI],err_SrI,YII,e_YII,n_YII,[YII],e_[YII],n_[YII],err_YII,ZrII,e_ZrII,n_ZrII,[ZrII],e_[ZrII],n_[ZrII],err_ZrII,BaII,e_BaII,n_BaII,[BaII],e_[BaII],n_[BaII],err_BaII,LaII,e_LaII,n_LaII,[LaII],e_[LaII],n_[LaII],err_LaII,CeII,e_CeII,n_CeII,[CeII],e_[CeII],n_[CeII],err_CeII,PrII,e_PrII,n_PrII,[PrII],e_[PrII],n_[PrII],err_PrII,NdII,e_NdII,n_NdII,[NdII],e_[NdII],n_[NdII],err_NdII,SmII,e_SmII,n_SmII,[SmII],e_[SmII],n_[SmII],err_SmII,EuII,e_EuII,n_EuII,[EuII],e_[EuII],n_[EuII],err_EuII,GdII,e_GdII,n_GdII,[GdII],e_[GdII],n_[GdII],err_GdII,DyII,e_DyII,n_DyII,[DyII],e_[DyII],n_[DyII],err_DyII
HIP41317,-0.081,0.003,8.26,0.025,3,-0.092,0.004,3,0.005,8.657,0.001,3,-0.028,0.008,3,0.007,6.184,0.07,4,-0.105,0.017,4,0.01,7.552,0.053,5,-0.024,0.01,5,0.006,6.343,0.031,2,-0.012,0.015,2,0.016,7.419,0.048,14,-0.059,0.01,14,0.003,6.993,0.067,4,-0.079,0.015,4,0.009,6.242,0.031,11,-0.043,0.004,11,0.003,3.058,0.033,4,-0.052,0.017,4,0.01,3.017,0.008,6,-0.042,0.011,6,0.006,4.885,0.046,18,-0.03,0.008,18,0.004,4.943,0.044,12,-0.042,0.011,12,0.005,3.802,0.048,9,-0.059,0.007,9,0.004,5.52,0.049,14,-0.082,0.01,14,0.004,5.545,0.077,5,-0.08,0.01,5,0.007,5.141,0.106,8,-0.112,0.008,8,0.004,4.845,0.091,9,-0.074,0.007,9,0.003,6.135,0.042,18,-0.093,0.008,18,0.003,4.057,0.08,3,-0.076,0.004,3,0.004,4.514,0.1,3,-0.089,0.011,3,0.008,8.255,0.026,4,-0.139,0.005,4,0.003,2.502,0.001,5,-0.158,0.002,5,0.004,2.011,0.066,5,-0.159,0.008,5,0.007,2.493,0.066,3,-0.124,0.019,3,0.015,2.029,0.03,3,-0.115,0.004,3,0.006,1.101,0.105,2,-0.089,0.011,2,0.011,1.504,0.12,7,-0.083,0.024,7,0.011,0.551,0.017,5,-0.02,0.017,5,0.01,1.294,0.042,4,-0.062,0.013,4,0.009,0.967,0.033,3,-0.062,0.004,3,0.005,0.598,0.021,5,-0.029,0.003,5,0.005,1.205,0.005,5,-0.035,0.002,5,0.005,1.084,0.06,2,-0.042,0.008,2,0.009
HIP42333,0.132,0.006,8.325,0.027,3,-0.026,0.013,3,0.014,8.742,0.009,3,0.057,0.01,3,0.013,6.367,0.093,4,0.078,0.018,4,0.011,7.661,0.05,5,0.085,0.027,5,0.014,6.444,0.018,2,0.09,0.002,2,0.004,7.569,0.044,14,0.092,0.008,14,0.003,7.12,0.049,4,0.049,0.024,4,0.017,6.433,0.03,11,0.148,0.012,11,0.007,3.227,0.041,4,0.117,0.025,4,0.016,3.145,0.012,6,0.087,0.008,6,0.009,5.041,0.057,18,0.127,0.019,18,0.009,5.085,0.046,12,0.1,0.01,12,0.009,3.988,0.041,9,0.127,0.019,9,0.011,5.75,0.044,14,0.148,0.016,14,0.008,5.764,0.075,5,0.138,0.015,5,0.012,5.37,0.104,8,0.117,0.012,8,0.008,4.996,0.093,9,0.077,0.013,9,0.008,6.316,0.05,18,0.089,0.016,18,0.006,4.186,0.064,3,0.053,0.03,3,0.022,4.684,0.12,3,0.081,0.028,3,0.02,8.431,0.064,4,0.038,0.034,4,0.02,2.92,0.001,5,0.259,0.002,5,0.009,2.392,0.064,5,0.222,0.015,5,0.011,2.832,0.047,3,0.215,0.005,3,0.01,2.432,0.039,3,0.288,0.013,3,0.011,1.402,0.088,2,0.213,0.007,2,0.011,1.787,0.135,7,0.199,0.034,7,0.016,0.805,0.014,5,0.234,0.014,5,0.011,1.544,0.048,3,0.196,0.021,3,0.017,1.149,0.006,3,0.12,0.029,3,0.022,0.812,0.019,5,0.185,0.021,5,0.014,1.351,0.025,5,0.111,0.022,5,0.014,1.296,0.07,2,0.17,0.002,2,0.009
HIP43297,0.082,0.003,8.295,0.036,3,-0.056,0.016,3,0.012,8.712,0.009,3,0.027,0.014,3,0.011,6.307,0.083,4,0.017,0.016,4,0.01,7.638,0.062,5,0.062,0.033,5,0.017,6.412,0.018,2,0.057,0.002,2,0.004,7.528,0.05,14,0.051,0.011,14,0.003,7.108,0.077,4,0.036,0.038,4,0.022,6.38,0.036,11,0.094,0.01,11,0.006,3.169,0.028,4,0.058,0.02,4,0.012,3.1,0.016,6,0.042,0.015,6,0.007,5.007,0.054,18,0.093,0.013,18,0.006,5.056,0.046,12,0.071,0.014,12,0.005,3.952,0.052,9,0.091,0.015,9,0.007,5.7,0.048,14,0.098,0.011,14,0.006,5.716,0.081,5,0.091,0.016,5,0.009,5.319,0.105,8,0.065,0.012,8,0.006,4.961,0.088,9,0.043,0.011,9,0.005,6.276,0.047,18,0.048,0.011,18,0.004,4.151,0.071,3,0.017,0.014,3,0.011,4.638,0.134,3,0.034,0.043,3,0.03,8.391,0.037,4,-0.002,0.011,4,0.007,2.851,0.003,5,0.191,0.003,5,0.007,2.339,0.069,5,0.169,0.012,5,0.007,2.793,0.063,3,0.176,0.016,3,0.012,2.345,0.033,3,0.2,0.006,3,0.006,1.333,0.094,2,0.144,0.001,2,0.004,1.753,0.141,7,0.165,0.042,7,0.017,0.718,0.013,5,0.147,0.013,5,0.008,1.531,0.049,4,0.176,0.024,4,0.014,1.173,0.025,3,0.145,0.017,3,0.012,0.748,0.016,5,0.121,0.014,5,0.007,1.365,0.003,5,0.125,0.003,5,0.004,1.268,0.056,2,0.142,0.011,2,0.012
HIP44713,0.063,0.004,8.417,0.03,3,0.065,0.005,3,0.005,8.77,0.012,3,0.086,0.007,3,0.006,6.317,0.085,4,0.028,0.014,4,0.008,7.669,0.071,5,0.093,0.016,5,0.009,6.463,0.025,2,0.109,0.009,2,0.009,7.547,0.046,14,0.07,0.009,14,0.003,7.16,0.077,4,0.089,0.016,4,0.01,6.359,0.03,11,0.073,0.008,11,0.004,3.164,0.036,4,0.053,0.026,4,0.015,3.143,0.019,6,0.084,0.017,6,0.009,4.993,0.05,18,0.078,0.012,18,0.005,5.067,0.042,12,0.082,0.009,12,0.005,3.923,0.044,9,0.062,0.008,9,0.004,5.668,0.048,14,0.066,0.008,14,0.004,5.695,0.068,5,0.07,0.011,5,0.007,5.296,0.098,8,0.042,0.01,8,0.005,4.967,0.093,9,0.049,0.01,9,0.004,6.272,0.043,18,0.045,0.009,18,0.003,4.214,0.086,3,0.081,0.002,3,0.003,4.681,0.113,3,0.078,0.019,3,0.014,8.455,0.044,4,0.061,0.016,4,0.01,2.613,0.003,5,-0.047,0.002,5,0.004,2.131,0.069,5,-0.039,0.011,5,0.008,2.593,0.055,3,-0.024,0.009,3,0.008,2.185,0.028,3,0.04,0.002,3,0.006,1.228,0.117,2,0.038,0.022,2,0.022,1.645,0.129,7,0.057,0.029,7,0.013,0.664,0.013,5,0.093,0.013,5,0.008,1.431,0.028,4,0.076,0.022,4,0.013,1.097,0.024,3,0.068,0.012,3,0.009,0.701,0.009,5,0.074,0.025,5,0.013,1.321,0.003,5,0.081,0.002,5,0.005,1.197,0.063,2,0.071,0.004,2,0.006
HIP44935,0.038,0.004,8.388,0.028,3,0.037,0.019,3,0.014,8.727,0.011,3,0.043,0.012,3,0.009,6.358,0.073,4,0.069,0.014,4,0.008,7.643,0.059,5,0.067,0.002,5,0.003,6.441,0.014,2,0.086,0.002,2,0.003,7.534,0.047,14,0.056,0.01,14,0.003,7.117,0.062,4,0.045,0.017,4,0.01,6.33,0.031,11,0.045,0.01,11,0.005,3.159,0.029,4,0.049,0.022,4,0.013,3.153,0.044,6,0.095,0.039,6,0.018,4.972,0.051,18,0.058,0.012,18,0.005,5.047,0.046,12,0.063,0.013,12,0.006,3.915,0.051,9,0.054,0.013,9,0.006,5.643,0.047,14,0.041,0.008,14,0.005,5.666,0.066,5,0.04,0.011,5,0.007,5.298,0.108,8,0.044,0.007,8,0.004,4.974,0.09,9,0.056,0.01,9,0.005,6.279,0.044,18,0.052,0.009,18,0.004,4.21,0.091,3,0.076,0.007,3,0.006,4.66,0.122,3,0.057,0.029,3,0.021,8.4,0.038,4,0.007,0.009,4,0.006,2.667,0.001,5,0.007,0.002,5,0.005,2.157,0.065,5,-0.013,0.01,5,0.008,2.615,0.064,3,-0.002,0.018,3,0.014,2.145,0.029,3,0.001,0.006,3,0.007,1.192,0.117,2,0.002,0.022,2,0.022,1.601,0.112,7,0.013,0.028,7,0.013,0.732,0.015,5,0.161,0.015,5,0.009,1.396,0.04,4,0.04,0.009,4,0.008,1.058,0.005,3,0.029,0.035,3,0.025,0.727,0.011,5,0.1,0.027,5,0.014,1.314,0.005,5,0.073,0.003,5,0.005,1.164,0.029,2,0.038,0.038,2,0.038
HIP44997,-0.012,0.003,8.292,0.012,3,-0.06,0.027,3,0.019,8.716,0.016,3,0.032,0.022,3,0.016,6.253,0.04,4,-0.036,0.047,4,0.027,7.552,0.055,5,-0.024,0.011,5,0.006,6.338,0.022,2,-0.017,0.007,2,0.007,7.453,0.045,14,-0.025,0.007,14,0.002,7.044,0.045,4,-0.027,0.024,4,0.014,6.283,0.032,11,-0.003,0.006,11,0.003,3.112,0.048,4,0.001,0.014,4,0.009,3.03,0.014,6,-0.029,0.01,6,0.006,4.903,0.047,18,-0.011,0.011,18,0.004,4.963,0.048,12,-0.022,0.015,12,0.006,3.839,0.051,9,-0.022,0.011,9,0.005,5.593,0.046,14,-0.009,0.007,14,0.004,5.61,0.07,5,-0.015,0.007,5,0.005,5.243,0.102,8,-0.011,0.009,8,0.004,4.884,0.081,9,-0.035,0.018,9,0.007,6.211,0.045,18,-0.016,0.014,18,0.004,4.096,0.079,3,-0.037,0.013,3,0.009,4.543,0.092,3,-0.06,0.003,3,0.004,8.339,0.027,4,-0.055,0.011,4,0.007,2.669,0.002,5,0.009,0.003,5,0.005,2.169,0.068,5,-0.001,0.014,5,0.009,2.624,0.061,3,0.007,0.015,3,0.012,2.125,0.031,3,-0.019,0.011,3,0.009,1.187,0.084,2,-0.002,0.011,2,0.012,1.581,0.121,7,-0.007,0.033,7,0.014,0.631,0.012,5,0.06,0.012,5,0.008,1.357,0.047,4,0.002,0.017,4,0.011,1.055,0.05,3,0.026,0.015,3,0.012,0.681,0.005,5,0.054,0.018,5,0.01,1.186,0.003,5,-0.054,0.002,5,0.005,1.103,0.052,2,-0.023,0.015,2,0.016
HIP4909,0.048,0.006,8.239,0.018,3,-0.113,0.017,3,0.016,8.699,0.017,3,0.015,0.024,3,0.02,6.252,0.102,4,-0.038,0.029,4,0.017,7.571,0.047,5,-0.005,0.034,5,0.018,6.321,0.029,2,-0.034,0.014,2,0.014,7.48,0.048,14,0.002,0.01,14,0.004,7.024,0.068,4,-0.047,0.013,4,0.012,6.346,0.027,11,0.06,0.013,11,0.006,3.158,0.062,4,0.048,0.029,4,0.017,3.04,0.016,6,-0.019,0.009,6,0.009,4.949,0.058,18,0.035,0.023,18,0.008,4.993,0.049,12,0.008,0.009,12,0.009,3.881,0.041,9,0.02,0.024,9,0.011,5.66,0.046,14,0.058,0.017,14,0.007,5.671,0.07,5,0.045,0.018,5,0.013,5.251,0.108,8,-0.003,0.016,8,0.008,4.895,0.107,9,-0.024,0.017,9,0.008,6.209,0.05,18,-0.019,0.023,18,0.007,4.058,0.046,3,-0.076,0.049,3,0.035,4.569,0.13,3,-0.035,0.044,3,0.031,8.355,0.075,4,-0.038,0.045,4,0.026,2.83,0.001,5,0.17,0.003,5,0.008,2.308,0.059,5,0.138,0.014,5,0.011,2.741,0.041,3,0.124,0.013,3,0.013,2.397,0.027,3,0.253,0.003,3,0.007,1.394,0.096,2,0.205,0.001,2,0.009,1.774,0.108,7,0.186,0.038,7,0.017,0.748,0.025,5,0.177,0.025,5,0.015,1.567,0.046,3,0.219,0.013,3,0.012,1.131,0.02,3,0.102,0.047,3,0.034,0.726,0.031,5,0.099,0.02,5,0.013,1.358,0.017,5,0.118,0.015,5,0.011,1.232,0.114,2,0.106,0.046,2,0.047
HIP49756,0.023,0.003,8.386,0.049,3,0.035,0.026,3,0.018,8.708,0,3,0.023,0.008,3,0.006,6.324,0.066,4,0.034,0.019,4,0.011,7.61,0.055,5,0.034,0.013,5,0.007,6.386,0.019,2,0.031,0.004,2,0.004,7.506,0.049,14,0.029,0.011,14,0.003,7.096,0.064,4,0.024,0.012,4,0.007,6.316,0.03,11,0.031,0.008,11,0.004,3.143,0.041,4,0.032,0.007,4,0.005,3.103,0.019,6,0.045,0.013,6,0.007,4.948,0.046,18,0.034,0.01,18,0.004,5.02,0.044,12,0.035,0.008,12,0.005,3.897,0.045,9,0.036,0.007,9,0.004,5.629,0.044,14,0.027,0.011,14,0.004,5.655,0.074,5,0.029,0.007,5,0.005,5.282,0.108,8,0.029,0.01,8,0.005,4.954,0.087,9,0.036,0.01,9,0.004,6.254,0.045,18,0.027,0.008,18,0.003,4.161,0.083,3,0.027,0.007,3,0.005,4.61,0.111,3,0.007,0.021,3,0.015,8.402,0.029,4,0.009,0.009,4,0.006,2.71,0.001,5,0.049,0.001,5,0.005,2.202,0.057,5,0.032,0.007,5,0.006,2.666,0.055,3,0.049,0.011,3,0.009,2.165,0.02,3,0.02,0.012,3,0.01,1.209,0.118,2,0.02,0.023,2,0.023,1.629,0.105,7,0.041,0.032,7,0.014,0.601,0.029,5,0.03,0.029,5,0.015,1.412,0.028,4,0.056,0.008,4,0.006,1.076,0.035,3,0.047,0.001,3,0.004,0.716,0.01,5,0.089,0.028,5,0.015,1.284,0.002,5,0.044,0.004,5,0.005,1.16,0.043,2,0.034,0.024,2,0.025
HIP5301,-0.074,0.003,8.268,0.014,3,-0.084,0.018,3,0.013,8.64,0.026,3,-0.045,0.019,3,0.014,6.213,0.082,4,-0.077,0.022,4,0.013,7.523,0.055,5,-0.053,0.01,5,0.005,6.292,0.029,2,-0.063,0.013,2,0.013,7.401,0.054,14,-0.077,0.014,14,0.004,7.037,0.054,4,-0.034,0.019,4,0.011,6.224,0.031,11,-0.061,0.007,11,0.004,3.036,0.055,4,-0.075,0.037,4,0.021,2.987,0.021,6,-0.071,0.016,6,0.008,4.847,0.047,18,-0.067,0.016,18,0.005,4.909,0.041,12,-0.075,0.017,12,0.007,3.776,0.038,9,-0.085,0.011,9,0.005,5.528,0.049,14,-0.074,0.018,14,0.006,5.557,0.077,5,-0.069,0.008,5,0.006,5.162,0.097,8,-0.092,0.012,8,0.005,4.83,0.09,9,-0.089,0.014,9,0.005,6.143,0.044,18,-0.084,0.01,18,0.003,4.054,0.079,3,-0.08,0.005,3,0.004,4.511,0.105,3,-0.093,0.011,3,0.008,8.281,0.023,4,-0.112,0.014,4,0.008,2.567,0.001,5,-0.093,0.002,5,0.004,2.075,0.063,5,-0.095,0.012,5,0.008,2.541,0.051,3,-0.076,0.004,3,0.006,2.07,0.029,3,-0.075,0.013,3,0.01,1.183,0.058,2,-0.006,0.036,2,0.037,1.536,0.097,7,-0.052,0.033,7,0.014,0.665,0.029,5,0.094,0.029,5,0.015,1.315,0.017,4,-0.041,0.024,4,0.015,0.964,0.035,3,-0.065,0.031,3,0.022,0.647,0.025,5,0.02,0.019,5,0.011,1.122,0.013,5,-0.118,0.013,5,0.008,1.16,0.109,2,0.033,0.041,2,0.042
HIP54102,0.011,0.005,8.284,0.03,3,-0.067,0.004,3,0.01,8.673,0.017,3,-0.011,0.021,3,0.018,6.215,0.077,4,-0.074,0.023,4,0.014,7.549,0.052,5,-0.027,0.022,5,0.012,6.307,0.011,2,-0.048,0.005,2,0.005,7.46,0.048,14,-0.018,0.01,14,0.003,7.048,0.125,4,-0.024,0.069,4,0.041,6.315,0.033,11,0.029,0.011,11,0.006,3.117,0.051,4,0.006,0.027,4,0.016,3.022,0.018,6,-0.037,0.012,6,0.008,4.927,0.051,18,0.013,0.018,18,0.007,4.979,0.038,12,-0.006,0.01,12,0.007,3.863,0.038,9,0.002,0.018,9,0.009,5.624,0.039,14,0.022,0.015,14,0.006,5.643,0.079,5,0.018,0.011,5,0.009,5.231,0.111,8,-0.023,0.015,8,0.007,4.877,0.096,9,-0.042,0.01,9,0.006,6.186,0.044,18,-0.041,0.015,18,0.005,4.052,0.023,3,-0.081,0.062,3,0.044,4.529,0.108,3,-0.075,0.02,3,0.015,8.347,0.041,4,-0.047,0.011,4,0.008,2.764,0.001,5,0.104,0.002,5,0.007,2.263,0.054,5,0.093,0.02,5,0.012,2.722,0.048,3,0.105,0.014,3,0.012,2.311,0.025,3,0.166,0.009,3,0.008,1.304,0.071,2,0.115,0.024,2,0.025,1.741,0.104,7,0.153,0.025,7,0.012,0.774,0.014,5,0.203,0.014,5,0.009,1.532,0.039,4,0.176,0.013,4,0.009,1.135,0.014,3,0.106,0.037,3,0.027,0.742,0.01,5,0.115,0.021,5,0.012,1.336,0.003,5,0.096,0.002,5,0.006,1.2,0.063,2,0.074,0.005,2,0.007
HIP54287,0.107,0.004,8.419,0.03,3,0.067,0.007,3,0.007,8.776,0.008,3,0.092,0.01,3,0.009,6.409,0.069,4,0.119,0.013,4,0.008,7.723,0.067,5,0.147,0.012,5,0.007,6.524,0.025,2,0.169,0.01,2,0.01,7.599,0.044,14,0.122,0.007,14,0.002,7.166,0.071,4,0.095,0.03,4,0.018,6.406,0.035,11,0.121,0.012,11,0.005,3.228,0.03,4,0.118,0.018,4,0.011,3.215,0.019,6,0.156,0.019,6,0.01,5.047,0.052,18,0.133,0.013,18,0.005,5.114,0.042,12,0.13,0.013,12,0.006,3.99,0.052,9,0.129,0.012,9,0.006,5.715,0.054,14,0.113,0.015,14,0.006,5.737,0.071,5,0.112,0.013,5,0.008,5.366,0.103,8,0.112,0.009,8,0.005,5.046,0.083,9,0.127,0.014,9,0.006,6.358,0.045,18,0.13,0.016,18,0.005,4.281,0.111,3,0.147,0.03,3,0.021,4.703,0.101,3,0.1,0.007,3,0.006,8.454,0.031,4,0.06,0.009,4,0.006,2.753,0.002,5,0.093,0.002,5,0.006,2.247,0.075,5,0.077,0.013,5,0.008,2.686,0.063,3,0.069,0.016,3,0.013,2.206,0.026,3,0.062,0.01,3,0.008,1.24,0.128,2,0.051,0.033,2,0.033,1.649,0.142,7,0.061,0.042,7,0.018,0.691,0.019,5,0.12,0.019,5,0.011,1.422,0.034,4,0.066,0.014,4,0.01,1.105,0.035,3,0.076,0.014,3,0.011,0.728,0.021,5,0.101,0.002,5,0.005,1.349,0.004,5,0.109,0.003,5,0.006,1.198,0.049,2,0.072,0.018,2,0.019
HIP54582,-0.096,0.004,8.277,0.029,3,-0.075,0.008,3,0.008,8.632,0.002,3,-0.052,0.009,3,0.009,6.163,0.07,4,-0.126,0.026,4,0.015,7.531,0.049,5,-0.045,0.012,5,0.007,6.288,0.026,2,-0.067,0.011,2,0.011,7.406,0.048,14,-0.071,0.01,14,0.003,6.974,0.081,4,-0.097,0.039,4,0.023,6.218,0.025,11,-0.068,0.012,11,0.005,3.042,0.033,4,-0.068,0.017,4,0.01,3.003,0.02,6,-0.056,0.018,6,0.01,4.842,0.05,18,-0.072,0.013,18,0.006,4.927,0.049,12,-0.058,0.015,12,0.007,3.767,0.039,9,-0.094,0.015,9,0.007,5.491,0.038,14,-0.111,0.012,14,0.005,5.532,0.077,5,-0.094,0.018,5,0.01,5.096,0.108,8,-0.158,0.008,8,0.005,4.823,0.092,9,-0.096,0.008,9,0.005,6.108,0.042,18,-0.119,0.013,18,0.004,4.038,0.049,3,-0.095,0.038,3,0.027,4.467,0.096,3,-0.137,0.017,3,0.012,8.265,0.04,4,-0.128,0.01,4,0.007,2.466,0.002,5,-0.194,0.002,5,0.005,1.956,0.05,5,-0.214,0.015,5,0.01,2.45,0.052,3,-0.167,0.02,3,0.015,2.025,0.017,3,-0.12,0.012,3,0.009,1.087,0.062,2,-0.103,0.032,2,0.033,1.516,0.088,7,-0.072,0.048,7,0.02,0.605,0.015,5,0.034,0.015,5,0.01,1.323,0.027,4,-0.033,0.013,4,0.01,0.986,0.02,3,-0.042,0.016,3,0.013,0.622,0.02,5,-0.005,0.023,5,0.013,1.186,0.004,5,-0.054,0.003,5,0.006,1.111,0.111,2,-0.015,0.043,2,0.043
HIP62039,0.104,0.003,8.446,0.025,3,0.094,0.006,3,0.006,8.816,0.014,3,0.132,0.008,3,0.007,6.411,0.064,4,0.122,0.018,4,0.01,7.719,0.067,5,0.143,0.013,5,0.007,6.508,0.031,2,0.153,0.015,2,0.016,7.594,0.048,14,0.116,0.01,14,0.003,7.202,0.057,4,0.131,0.009,4,0.006,6.392,0.032,11,0.107,0.011,11,0.005,3.219,0.032,4,0.108,0.022,4,0.013,3.211,0.017,6,0.152,0.014,6,0.008,5.043,0.05,18,0.128,0.012,18,0.004,5.119,0.046,12,0.134,0.013,12,0.006,3.978,0.051,9,0.116,0.01,9,0.005,5.708,0.05,14,0.106,0.01,14,0.004,5.742,0.075,5,0.116,0.014,5,0.008,5.358,0.101,8,0.105,0.009,8,0.005,5.035,0.088,9,0.116,0.01,9,0.004,6.348,0.047,18,0.12,0.014,18,0.004,4.284,0.097,3,0.151,0.013,3,0.01,4.756,0.122,3,0.152,0.029,3,0.02,8.473,0.038,4,0.079,0.01,4,0.006,2.705,0.001,5,0.045,0.001,5,0.005,2.215,0.07,5,0.045,0.012,5,0.008,2.663,0.068,3,0.046,0.021,3,0.016,2.204,0.026,3,0.06,0.007,3,0.007,1.233,0.121,2,0.044,0.026,2,0.026,1.66,0.136,7,0.072,0.037,7,0.016,0.7,0.037,5,0.129,0.037,5,0.019,1.435,0.044,4,0.08,0.015,4,0.01,1.118,0.053,3,0.089,0.025,3,0.018,0.765,0.018,5,0.138,0.008,5,0.006,1.359,0.002,5,0.119,0.004,5,0.005,1.23,0.058,2,0.104,0.009,2,0.01
